instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH601688,0.0037042483189815784,0.5,,2026-05-27,-0.0059139025,0.026344003,-0.22448762,0.0172043,0.65306324,0.0032258,0.12244913,-0.019892402,-0.75510174,1.0059491,1.0232557,0.996755,1.0055935,1.0042769,1.0532659,1.015552,1.0124416,1.1621306,0.9996889,1.004199,1.0234253,1.0247408,1.0309551,0.01151209,0.013490685,0.023717739,0.019880373,0.04400691,0.0010886426,-0.001814408,-0.002712554,-0.0009553548,-0.0012091119,0.022356424,0.165811,0.45780262,0.17897074,0.23024546,-0.0018662306,0.0039657927,0.002343942,-0.010888121,0.0047136773,1.051117,1.0665816,1.0773014,1.0773014,1.1681969,0.9788702,0.9788702,0.9788702,0.9788702,0.9486953,1.0093312,1.0109642,1.0454899,1.0436236,1.064619,0.9936236,0.99587864,1.0012442,1.0080093,0.996423,0.6,0.4,0.2,0.13333334,0.25,0.29246742,0.2409014,0.2146657,0.2146657,0.23373276,0.2,0.1,0.45,0.6333333,0.016666668,0.4,0.7,0.85,0.9,0.45,-0.2,-0.6,-0.4,-0.26666668,-0.43333334,0.12487125,0.32477924,0.47035688,0.37846124,0.040298484,0.29427654,0.34419042,0.5062,0.5224451,0.32620665,0.6,0.4,0.45,0.43333334,0.38333333,0.4,0.6,0.5,0.53333336,0.5833333,0.2,-0.2,-0.05,-0.1,-0.2,0.46994528,0.32917693,0.47032645,0.48214296,0.40422595,0.5300547,0.67082304,0.5296735,0.517857,0.59577405,-0.060109425,-0.34164613,-0.059347082,-0.035714086,-0.1915481,1.3410906,1.278084,1.3847164,1.2433234,1.0498135,0.42064214,0.3825337,0.4816796,0.47046527,0.45316872,0.70139843,0.71940297,0.832973,0.9510093,1.0537336,0.5217652,0.4193053,0.5119042,0.46206543,0.5038108,0.47823483,0.5806947,0.4880958,0.5379346,0.4961892,0.04353032,-0.1613894,0.023808403,-0.07586916,0.007621605
SH601166,0.0017203932914623488,0.5,,2026-05-27,0.008968609,0.017937219,0.5,0.008408097,0.46875143,0.00056051265,0.031248583,0.0011210253,0.062497165,0.9911111,1.0083333,0.9905556,1.0016494,0.9628217,0.98274547,1.0100095,1.0294566,1.013918,0.9811058,0.9774452,0.9855577,0.99793136,1.0170003,0.014410023,0.011781527,0.013952663,0.021788018,0.026163466,0.009056243,0.0016096135,-0.0014358102,-0.002172374,-0.0011416631,0.98743105,0.17110059,0.37063625,0.770434,0.5807446,0.00078169466,0.015311551,0.028082523,0.033568062,0.01667875,1.0083333,1.0083333,1.0227708,1.0439376,1.0605241,0.95997167,0.95997167,0.95997167,0.95997167,0.95997167,0.99244994,0.9843089,0.9968732,1.0204576,1.0424595,0.96898,0.9685224,0.9718017,0.98135364,0.986082,1.0,1.0,0.85,0.56666666,0.28333333,0.8276868,0.8276868,0.63740265,0.47672105,0.39808428,1.0,1.0,0.05,0.13333334,0.4,0.4,0.7,0.85,0.9,0.95,0.6,0.3,-0.8,-0.76666665,-0.55,0.83115274,0.8194796,0.52873236,-0.2890692,-0.52807957,-0.4263834,0.43613982,0.098653086,-0.037423067,-0.23247771,1.0,0.6,0.4,0.36666667,0.43333334,0.0,0.3,0.5,0.56666666,0.5,1.0,0.3,-0.1,-0.2,-0.06666667,1.0,0.6373292,0.4481738,0.4042158,0.48275864,0.0,0.3626708,0.5518262,0.5957842,0.51724136,1.0,0.2746584,-0.1036524,-0.19156837,-0.034482706,0.76329756,0.6988177,0.74397767,0.70096725,0.62863344,0.14523102,0.12947674,0.16019505,0.18456896,0.17925337,0.55334604,0.7724414,1.0988327,1.0434594,1.103826,0.955705,0.72170156,0.5727424,0.5734064,0.5405733,0.044295024,0.27829844,0.4272576,0.42659363,0.4594267,0.91141,0.4434031,0.14548482,0.14681275,0.081146605
SH601985,0.0005569549044059358,0.5,,2026-05-27,-0.0045662364,0.015981773,-0.28571525,0.0068493,0.4285695,0.0045662364,0.28571525,-0.0068493,-0.4285695,1.0045872,1.0114679,0.9954128,1.0015241,1.0335821,1.0597016,1.0401119,0.9990671,0.97854483,1.0016792,1.0222948,1.0318563,1.0258707,1.0247823,0.0021272213,0.02278806,0.020402135,0.021120371,0.022191124,9.328483e-05,-0.006190636,-0.0018313025,0.00045282682,0.00017796208,0.0048076925,0.6764992,0.28199214,0.03562566,0.019615354,-0.0018656965,0.005563071,-0.014458976,-0.03243663,-0.03003222,1.037401,1.0661881,1.0688764,1.0688764,1.0825775,0.993332,0.993332,0.993332,0.99282926,0.97282064,1.0037314,1.0402985,1.0496268,1.0429105,1.0440298,0.99981344,1.0014925,1.0037314,1.0033582,1.0014925,0.4,0.2,0.1,0.16666667,0.2,0.15130812,0.09152285,0.08826584,0.09429309,0.24763268,0.2,0.1,0.5,0.6666667,0.31666666,0.4,0.7,0.85,0.033333335,0.033333335,-0.2,-0.6,-0.35,0.6333333,0.28333333,-0.23432629,0.2856545,0.354877,0.5465893,0.44069862,-0.4314439,0.009331306,0.21725172,0.27963817,0.44151995,0.2,0.3,0.45,0.5,0.5,0.6,0.6,0.45,0.43333334,0.46666667,-0.4,-0.3,0.0,0.06666667,0.033333335,0.10869675,0.27464798,0.4009218,0.5017065,0.51876014,0.89130324,0.725352,0.59907824,0.4982935,0.48123986,-0.7826065,-0.45070404,-0.19815645,0.00341301,0.03752031,1.1271902,1.1905489,1.253663,1.2192813,1.5453064,0.35889888,0.27140453,0.23850127,0.27990207,0.6937148,1.72828,0.96616566,1.025491,1.0177482,1.056054,0.36212385,0.4055759,0.471344,0.5101096,0.5043109,0.63787615,0.5944241,0.528656,0.4898904,0.49568906,-0.2757523,-0.18884821,-0.057312027,0.020219235,0.008621847
SH601788,0.00041359427149982326,0.625,,2026-05-27,-0.0075342227,0.032191757,-0.23404199,0.01575343,0.4893622,0.008904105,0.2765958,-0.014383547,-0.4468084,1.0075914,1.0234644,0.9910283,1.0039924,1.0333511,1.0719957,1.0169401,1.0799365,1.1466384,1.0009528,1.0178401,1.0340922,1.042368,1.0651314,0.012920576,0.02090298,0.027697345,0.028253496,0.03732917,-0.0007411242,-0.0055921827,-0.00220111,-0.0020125883,-0.0017557666,0.008225424,0.65608144,0.2210422,0.39324862,0.6747404,0.0005293572,0.0073246863,-0.013181586,-0.013185579,-0.013336356,1.0628107,1.0749694,1.0840292,1.0879105,1.156507,0.97301126,0.97301126,0.97301126,0.97301126,0.97301126,1.0129169,1.0336686,1.0584437,1.0724193,1.1039704,0.9886713,0.9977766,1.0151403,1.0168343,1.0330334,0.6,0.3,0.15,0.1,0.05,0.30054474,0.26470432,0.24310268,0.23489067,0.14708106,0.2,0.1,0.45,0.1,0.016666668,0.6,0.8,0.9,0.93333334,0.96666664,-0.4,-0.7,-0.45,-0.8333333,-0.95,0.74864554,-0.5498256,-0.046579465,-0.41968173,-0.41592976,0.15693721,0.07590894,0.3077794,0.26575425,0.2684754,0.4,0.3,0.5,0.4,0.41666666,0.6,0.7,0.5,0.56666666,0.56666666,-0.2,-0.4,0.0,-0.16666667,-0.15,0.29677436,0.2518251,0.46039614,0.35940418,0.3860082,0.7032257,0.7481749,0.5396038,0.6405958,0.6139918,-0.4064513,-0.4963498,-0.0792077,-0.28119165,-0.2279836,1.2535304,0.98119676,1.019315,0.85972995,0.65799093,0.3059383,0.36324033,0.39870247,0.4143926,0.37582242,0.6971842,0.8345194,1.2578789,1.4043701,1.4102055,0.58183515,0.5340598,0.52834624,0.5021102,0.51820606,0.41816485,0.46594018,0.47165376,0.49788982,0.48179394,0.16367029,0.06811967,0.056692507,0.004220374,0.036412105
SZ002920,-0.0013781700133368101,0.25,,2026-05-27,0.018545382,0.054909114,0.33774686,0.026545515,0.48344463,0.009818217,0.17880851,0.0018180822,0.033110753,0.9817923,1.0260621,0.9721528,1.0046091,0.8609671,0.9469634,1.0010039,0.9515644,1.1031454,0.975824,0.9441359,0.94086504,0.9464894,0.9662819,0.020044422,0.041091435,0.031953216,0.029259985,0.046686623,0.009854438,0.009062007,0.0013853855,-0.00018119163,-0.0016731643,0.60424995,0.44581804,0.06579307,0.0029718694,0.39173475,0.0044670976,0.015085069,0.04597381,0.056137912,0.08307643,1.0260621,1.0260621,1.0260621,1.0260621,1.1194286,0.86109287,0.8604316,0.8604316,0.8604316,0.8604316,0.9889577,0.98044175,0.9692321,0.9689142,1.0122805,0.96285766,0.9208634,0.9226368,0.9271541,0.9278066,1.0,1.0,1.0,0.96666664,0.73333335,0.842018,0.84264874,0.84264874,0.84264874,0.5388803,1.0,1.0,1.0,1.0,0.016666668,0.2,0.5,0.75,0.8333333,0.9166667,0.8,0.5,0.25,0.16666667,-0.9,-0.39933506,0.50103515,0.38556153,0.27325925,0.0559343,0.9932146,0.103332266,-0.029981164,0.03384653,0.04485581,0.8,0.5,0.5,0.5,0.43333334,0.2,0.5,0.5,0.5,0.56666666,0.6,0.0,0.0,0.0,-0.13333334,0.89087486,0.5901592,0.49883988,0.54173267,0.4518171,0.10912512,0.40984082,0.50116014,0.45826733,0.5481829,0.7817498,0.18031836,-0.002320239,0.08346537,-0.09636582,1.2154973,0.88382,0.6558242,0.5687176,0.435214,0.25023967,0.40938726,0.37886813,0.33926606,0.28143933,1.0397629,1.2451124,1.5975487,1.7292479,1.9316821,0.5450702,0.60156816,0.5519291,0.5876904,0.5531133,0.45492986,0.3984318,0.44807085,0.4123096,0.44688672,0.09014028,0.20313637,0.10385828,0.17538084,0.10622658
SH600886,-0.00391768296593234,0.375,,2026-05-27,-0.0028942942,0.020260453,-0.14285436,0.009406702,0.46428883,0.007959457,0.3928568,-0.00434154,-0.2142864,1.0029027,1.0123367,0.99201745,0.9990961,0.9680653,0.98475456,0.97025084,0.9731516,0.9499324,0.98359954,0.9783014,0.9817856,0.978399,1.0024918,0.018912544,0.016549058,0.012442773,0.012612219,0.03691888,0.011029434,0.0031975117,-8.3127656e-05,0.0005022308,-0.0011476787,0.8502498,0.3422072,0.0015621573,0.12289247,0.29474303,-0.0056584124,0.007309798,0.019004112,0.014318673,0.031364635,1.0123367,1.0123367,1.015237,1.015237,1.0994203,0.9492003,0.9492003,0.9492003,0.9492003,0.9470216,1.0013059,0.99709666,0.9895494,0.9879573,1.0454264,0.9677793,0.9671964,0.9693767,0.9679223,0.97096616,0.8,0.9,0.95,0.96666664,0.6333333,0.8046025,0.8046025,0.7692644,0.7692644,0.3476301,1.0,1.0,0.2,0.46666667,0.16666667,0.4,0.7,0.85,0.9,0.016666668,0.6,0.3,-0.65,-0.43333334,0.15,0.6086027,0.29021785,0.19170621,0.44593838,0.07852435,0.9489091,0.86291486,0.59478784,0.5465514,0.33338842,0.6,0.4,0.5,0.43333334,0.46666667,0.4,0.6,0.4,0.46666667,0.48333332,0.2,-0.2,0.1,-0.033333335,-0.016666668,0.7974348,0.5533313,0.58650434,0.5504154,0.53658396,0.20256522,0.44666865,0.41349566,0.44958463,0.463416,0.59486955,0.10666268,0.17300871,0.100830756,0.07316798,1.1081002,1.35702,1.2669649,1.0772915,1.0278056,0.28812495,0.4503856,0.46569735,0.4770184,0.4665942,1.2318134,1.0909306,1.5620599,1.5234642,1.1463523,0.41844463,0.4099172,0.5223284,0.5259336,0.51012194,0.58155537,0.59008276,0.47767162,0.47406638,0.48987806,-0.16311073,-0.18016559,0.04465677,0.051867254,0.020243904
SH600600,-0.0050880886499488085,0.75,,2026-05-27,0.013039101,0.027415618,0.4756085,0.0040120957,0.14634344,0.010364422,0.37804806,0.019391427,0.7073131,0.98712873,1.0039605,0.9768977,0.991786,1.0199558,1.0255433,1.017827,1.0293571,1.031663,1.0010998,1.0106342,1.0227805,1.0227022,1.0281951,0.006123784,0.011043525,0.015585089,0.012689094,0.013592273,-0.0026873627,-0.003364384,-0.0023179248,-0.00069594005,-0.00031792055,0.48145178,0.8507599,0.774191,0.23312247,0.16686025,0.0042749476,0.0045055556,-0.00076023024,-0.012611041,-0.018816495,1.0201774,1.0427045,1.0533166,1.0533166,1.0653465,0.9738953,0.9738953,0.9738953,0.9738953,0.9738953,1.0050732,1.0193172,1.0363636,1.0316807,1.0411353,0.99661195,0.9994324,1.0088514,1.017969,1.019796,0.6,0.3,0.15,0.1,0.05,0.564035,0.37937832,0.32868612,0.32868612,0.28544933,0.2,0.1,0.2,0.46666667,0.43333334,0.8,0.9,0.95,0.96666664,0.98333335,-0.6,-0.8,-0.75,-0.5,-0.55,-0.5696927,-0.34937403,0.29625922,0.18805195,0.24682683,-0.2979216,-0.11471641,0.50074303,0.42776656,0.19150797,0.4,0.3,0.45,0.43333334,0.43333334,0.6,0.6,0.5,0.53333336,0.55,-0.2,-0.3,-0.05,-0.1,-0.11666667,0.17948699,0.18558948,0.41176462,0.38254046,0.4576512,0.820513,0.8144105,0.5882354,0.61745954,0.5423488,-0.641026,-0.628821,-0.17647077,-0.2349191,-0.08469762,0.80933326,0.74946654,0.8081389,0.6896231,0.70958894,0.18860526,0.18116172,0.20264159,0.24092045,0.2090618,0.54558796,0.9254349,1.2020903,1.3897172,1.3035269,0.74969906,0.593153,0.57160014,0.5250173,0.5204981,0.2503009,0.40684703,0.42839986,0.47498265,0.47950193,0.49939814,0.18630596,0.14320026,0.050034687,0.040996157
SH600000,-0.00709908715850532,0.5,,2026-05-27,0.015069968,0.030139936,0.5,0.011840729,0.39285845,0.0032292395,0.10714155,0.006458479,0.2142831,0.98515373,1.011665,0.98197246,1.0008891,0.9480478,0.9575692,1.0021088,1.0487571,1.0318232,0.9671162,0.96139693,0.96781266,0.99155223,1.0279944,0.02449131,0.018008947,0.017577603,0.039223794,0.048591282,0.01537478,0.0032357576,-0.0011604198,-0.0037641109,-0.0021619261,0.9852212,0.2959285,0.15253831,0.71371907,0.6037607,0.002134292,0.024042163,0.043211315,0.0630274,0.03578245,1.011665,1.011665,1.011665,1.0784789,1.109254,0.9278873,0.9278873,0.9278873,0.9278873,0.9278873,0.98640174,0.9668989,0.98491925,1.0320148,1.0712634,0.94803506,0.9488658,0.95526874,0.9575692,0.9639594,1.0,1.0,1.0,0.6666667,0.33333334,0.86076313,0.86076313,0.86076313,0.47886276,0.3976071,1.0,1.0,1.0,0.13333334,0.26666668,0.4,0.7,0.85,0.9,0.95,0.6,0.3,0.15,-0.76666665,-0.68333334,0.89197224,0.5687403,-0.18188453,-0.72580624,-0.53205633,0.56816983,0.3302938,0.25775105,0.16536078,-0.011030986,0.8,0.6,0.45,0.36666667,0.43333334,0.2,0.4,0.5,0.6,0.55,0.6,0.2,-0.05,-0.23333333,-0.11666667,0.8767381,0.73281926,0.49268275,0.3999475,0.47032884,0.12326191,0.26718077,0.50731725,0.60005254,0.5296712,0.7534762,0.46563846,-0.0146345105,-0.20010501,-0.05934235,0.82519245,0.8864711,0.7509725,0.65294355,0.59612554,0.20699152,0.2061076,0.22280464,0.23806334,0.23725131,0.56817573,0.85481805,1.0169293,0.9398273,1.0235865,0.7000373,0.59111375,0.5530794,0.5855131,0.5252773,0.29996273,0.40888625,0.44692057,0.41448689,0.4747227,0.40007454,0.18222749,0.10615883,0.17102624,0.050554592
SH603369,-0.00827914146982979,0.375,,2026-05-27,0.05744681,0.0826241,0.6952791,0.013475129,0.16308957,0.0117021585,0.1416313,0.05567384,0.67382085,0.94567406,1.0127431,0.9346076,0.9772374,0.9509894,0.9409802,0.89369535,0.8823055,1.0553383,0.94781405,0.9456627,0.93607336,0.9159035,0.93021744,0.033103317,0.023803929,0.029669775,0.03829741,0.046331152,0.014749198,0.002248672,0.002865914,0.0035242154,-0.00093043345,0.496288,0.08180248,0.32656214,0.65627784,0.12300541,0.022687545,0.044218317,0.036700435,0.032995384,0.09723037,1.0127431,1.0127431,1.0127431,1.0127431,1.0590417,0.8896885,0.8896885,0.86520505,0.8498102,0.8498102,0.9578463,0.9532674,0.9532674,0.9460193,0.9758398,0.93179935,0.93485963,0.92310166,0.87514955,0.8835941,1.0,1.0,1.0,1.0,0.95,0.89644367,0.89644367,0.9136285,0.9217894,0.71781623,1.0,1.0,1.0,1.0,0.016666668,0.6,0.8,0.1,0.26666668,0.6333333,0.4,0.2,0.9,0.73333335,-0.6166667,0.85487425,0.7569084,0.64585197,0.6520247,-0.06498402,0.7315277,0.7202352,0.8040862,0.6825829,0.39084724,0.6,0.7,0.55,0.56666666,0.48333332,0.4,0.3,0.45,0.43333334,0.51666665,0.2,0.4,0.1,0.13333334,-0.033333335,0.68267566,0.6421052,0.6389891,0.6238799,0.4702462,0.3173243,0.35789478,0.36101088,0.37612006,0.5297538,0.36535138,0.28421044,0.27797824,0.24775986,-0.05950759,0.56831527,0.504762,0.49299517,0.44090348,0.34375212,0.25165835,0.21134682,0.20985316,0.21184663,0.18793683,1.1016029,1.1870539,1.3871393,1.5176314,1.5952443,0.78101814,0.66434693,0.538965,0.5734836,0.5477718,0.21898189,0.33565304,0.46103498,0.42651644,0.4522282,0.5620362,0.3286939,0.07793001,0.14696713,0.09554359
SH601006,-0.008348778312446186,0.375,,2026-05-27,-0.011472253,0.02868068,-0.39999935,0.0076482324,0.26666844,0.009560195,0.33333224,-0.009560291,-0.33333555,1.0116054,1.0193424,0.99032885,1.0012444,1.0614485,1.0438918,1.024872,1.0058522,0.98024875,1.0291148,1.040673,1.0363936,1.0298464,1.0238113,0.02050501,0.020193974,0.017027136,0.016973563,0.017192017,-0.0123628415,-0.004114297,0.0003547638,0.001026582,0.0004821914,0.9087756,0.380504,0.015193697,0.28349337,0.23993029,-0.004389187,-0.022158694,-0.03976384,-0.04473184,-0.03803593,1.0692897,1.0731012,1.0731012,1.0731012,1.0731012,0.99032885,0.99032885,0.99032885,0.99032885,0.97836685,1.0465252,1.0520849,1.048281,1.0465252,1.040673,1.0134602,1.0308706,1.0190197,1.0153621,1.0073153,0.2,0.1,0.05,0.033333335,0.06666667,0.122480236,0.116840266,0.116840266,0.116840266,0.22835578,0.2,0.4,0.7,0.8,0.9,1.0,1.0,1.0,1.0,0.016666668,-0.8,-0.6,-0.3,-0.2,0.8833333,-0.8142772,-0.081037804,0.1332328,0.46708372,0.179415,-0.703462,0.32325128,0.30385855,0.36871168,0.3467717,0.2,0.4,0.45,0.5,0.51666665,0.8,0.6,0.45,0.43333334,0.41666666,-0.6,-0.2,0.0,0.06666667,0.1,0.033333138,0.30769217,0.4401408,0.48876405,0.51953685,0.9666669,0.69230783,0.5598592,0.51123595,0.48046312,-0.9333337,-0.38461563,-0.119718395,-0.022471897,0.03907376,0.8450414,0.85152936,0.8872527,0.77228224,0.96298265,0.1708247,0.2059621,0.2754006,0.2953068,0.4451624,0.57484525,0.69926196,0.99775934,1.1511931,1.1717027,0.6932472,0.5404626,0.536184,0.5246233,0.5091535,0.30675283,0.45953742,0.463816,0.4753767,0.49084654,0.38649434,0.0809252,0.072368026,0.0492466,0.01830694
SH601236,-0.010225497993311718,0.25,,2026-05-27,0.0085836705,0.018598024,0.4615367,0.005722447,0.30769113,0.0042919065,0.23077218,0.0071531297,0.38461775,0.9914894,1.0056738,0.987234,0.99401754,1.0130796,1.0630202,1.0808561,1.098692,1.1521997,0.99928653,1.011296,1.0421522,1.0609195,1.0890805,0.007595118,0.015546464,0.03421406,0.038989943,0.044281796,-0.0022592132,-0.0045904955,-0.00546342,-0.004216338,-0.0022366168,0.22120012,0.7992217,0.8924584,0.9062903,0.7780949,0.0052318657,0.009361156,0.009750298,0.00021736557,-0.023100257,1.0360171,1.0671608,1.097962,1.1207012,1.1721052,0.9862691,0.9862691,0.9862691,0.9862691,0.9862691,1.0023781,1.0228299,1.0715815,1.0965517,1.1250892,0.99381685,0.9969084,1.0095125,1.0149822,1.0639714,0.8,0.4,0.2,0.13333334,0.06666667,0.27600944,0.16974406,0.122934386,0.10214004,0.0738871,0.2,0.1,0.15,0.1,0.23333333,0.6,0.8,0.9,0.93333334,0.96666664,-0.4,-0.7,-0.75,-0.8333333,-0.73333335,0.35351598,-0.13451922,0.33080468,-0.19029932,0.29338205,-0.1433339,0.047951683,-0.09882966,-0.15707912,0.1538341,0.4,0.3,0.4,0.4,0.45,0.6,0.7,0.6,0.56666666,0.5,-0.2,-0.4,-0.2,-0.16666667,-0.05,0.31034568,0.18823558,0.28481022,0.2914575,0.36991876,0.68965435,0.8117644,0.7151898,0.70854247,0.63008124,-0.37930864,-0.62352884,-0.43037957,-0.417085,-0.26016247,1.1241281,0.99516946,1.1674063,1.0263479,1.2040838,0.30087006,0.2876246,0.4027333,0.38794896,0.4830597,1.255015,0.90004003,1.2230656,1.3816435,1.2492591,0.57870346,0.3980064,0.52820754,0.44041872,0.5004743,0.42129654,0.60199356,0.4717925,0.5595813,0.49952576,0.15740696,-0.20398717,0.05641503,-0.11916259,0.0009485153
SH600795,-0.010447108962436148,0.25,,2026-05-27,0.006085157,0.020283926,0.29999897,0.0020283856,0.09999966,0.012170383,0.60000134,0.016227154,0.80000067,0.9939516,1.0020161,0.98185486,0.9918522,0.995968,1.0181442,0.9939519,0.96774364,0.9717757,0.9951616,0.998992,0.9932463,0.9894495,0.9948929,0.00677694,0.015994618,0.017444247,0.016426804,0.021440463,0.003427228,-8.55256e-05,0.0012899514,0.0010015082,-0.0003591831,0.6393795,0.00026209335,0.19138604,0.28807437,0.08559793,-0.002016035,0.0013928553,-0.0055008847,-0.0039713723,0.01570303,1.0100813,1.0423365,1.0423365,1.0423365,1.0645148,0.97379094,0.97379076,0.9516152,0.9516152,0.9475834,1.0004032,1.0004032,1.0004032,0.997984,1.0120962,0.9879039,0.9895167,0.98548466,0.9737917,0.9758078,0.8,0.8,0.8,0.8666667,0.65833336,0.72220355,0.38236156,0.53333443,0.53333443,0.44826847,0.2,0.4,0.7,0.8,0.18333334,0.4,0.2,0.2,0.46666667,0.45,-0.2,0.2,0.5,0.33333334,-0.26666668,-0.151917,0.62253386,0.51612365,0.62569517,0.6810699,0.031229861,0.7198307,0.56748676,0.58491063,0.48889706,0.4,0.3,0.45,0.46666667,0.45,0.4,0.6,0.5,0.46666667,0.51666665,0.0,-0.3,-0.05,0.0,-0.06666667,0.5714286,0.4415583,0.51111114,0.54651165,0.51933664,0.42857143,0.5584417,0.48888886,0.45348835,0.48066336,0.14285715,-0.11688339,0.022222267,0.09302332,0.038673297,0.8076268,0.9897581,0.9276092,0.80598,0.8731996,0.16102424,0.36971155,0.30632135,0.31551117,0.31508243,0.8503488,1.5353024,1.4704994,1.6129073,1.2655083,0.32392687,0.44506568,0.53995097,0.54426444,0.4984713,0.67607313,0.5549343,0.46004903,0.45573553,0.5015287,-0.35214624,-0.109868675,0.07990194,0.08852891,-0.0030574063
SH601229,-0.011212619302487278,0.375,,2026-05-27,-0.007726231,0.017659957,-0.4375,0.0011037473,0.0625,0.008829978,0.5,0.0,0.0,1.0077864,1.0088987,0.99110126,0.99835473,1.0100622,1.0446877,1.087008,1.0668837,1.0858241,1.0069844,1.0208938,1.0324209,1.0507547,1.0704153,0.004451988,0.020890756,0.02192952,0.03220403,0.031642884,-0.002456351,-0.00614849,-0.003028213,-0.003304254,-0.0013919552,0.7610495,0.79403585,0.6673945,0.8158836,0.59019876,-0.002071622,0.006774449,-0.003652814,-0.0028429849,-0.029352633,1.0200738,1.0700985,1.0980955,1.1091762,1.1214198,0.99110126,0.99110126,0.99110126,0.99110126,0.99110126,1.010299,1.0352767,1.056348,1.0871856,1.097958,1.0044984,1.007517,1.0100622,1.0174016,1.034152,0.2,0.1,0.05,0.033333335,0.016666668,0.30714387,0.11264605,0.0831702,0.07536517,0.06828446,0.4,0.2,0.05,0.13333334,0.21666667,1.0,1.0,1.0,1.0,1.0,-0.6,-0.8,-0.95,-0.8666667,-0.78333336,-0.8164954,0.7075071,0.6989,0.13470353,-0.042161193,-0.6821463,-0.028218053,-0.07136538,0.36588714,0.13817461,0.4,0.3,0.25,0.3,0.33333334,0.6,0.7,0.75,0.7,0.6333333,-0.2,-0.4,-0.5,-0.4,-0.3,0.20689328,0.2234427,0.22574599,0.3651551,0.41695306,0.79310673,0.7765573,0.774254,0.6348449,0.583047,-0.5862134,-0.5531146,-0.548508,-0.2696898,-0.16609392,0.7122243,0.88378716,1.0350746,1.0029838,0.9336989,0.16540326,0.25182214,0.26537216,0.32515892,0.27608237,1.1012211,1.0244077,0.8966369,0.9218533,0.9133641,0.6066219,0.4018842,0.42916998,0.517434,0.5172935,0.39337805,0.5981158,0.57083005,0.482566,0.4827065,0.21324389,-0.19623162,-0.14166005,0.034868013,0.03458705
